OBJECT_ID,ALARM_ID,ALARM_LVL,ALARM_DESC
AGV_NODE,1,1,Agv already have a transfer command on middler get new transfer command.
AGV_NODE,2,1,Watch low power thread is charging can't do new transfer command.
AGV_NODE,3,1,Loading is off after load finished.
AGV_NODE,4,2,Carrier ID is EMPTY after load finished.
AGV_NODE,5,2,Carrier ID is ERROR after load finished.
AGV_NODE,6,1,Move finish fail.
AGV_NODE,7,1,Loading is ON after unload finished.
AGV_NODE,8,1,Fork command is exist before unload.
AGV_NODE,9,1,Vehicle is not in unload position and cannot unload.
AGV_NODE,10,1,Fork command is exist before load.
AGV_NODE,11,1,Vehicle is not in guide sections.
AGV_NODE,12,1,This address is a couple but no charge direction.
AGV_NODE,13,1,Charging is OFF after send start charge command to plc.
AGV_NODE,14,2,Charging is ON after send stop charge command to plc.
AGV_NODE,15,1,Vehicle is not in load position and cannot load.
AGV_NODE,16,1,Vehicle already have cassette cannot load.
AGV_NODE,17,1,Vehicle has no cassette to unload.
AGV_NODE,18,1,AgvcMoveCommand is not match the map to move.
AGV_NODE,19,1,Vehicle is not in transfer reject override.
AGV_NODE,20,1,Vehicle is not in moving-step reject override.
AGV_NODE,21,1,Vehicle is not pause by reserve reject override.
AGV_NODE,22,1,Unload address unmatch current command unload address.
AGV_NODE,23,1,Load address unmatch current command load address.
AGV_NODE,24,1,ToUnloadSections is empty.
AGV_NODE,25,1,ToLoadSections is empty.
AGV_NODE,26,1,Exception happened in override-check.
AGV_NODE,27,2,Agv not Auto reject transfer command.
AGV_NODE,28,1,Carrier ID is mismatch after load finished.
AGV_NODE,29,1,Carrier ID read reply is timeout
AGV_NODE,30,1,Vehicle has alarm cannot do transfer command.
AGV_NODE,31,1,MoveControl status is not idle cannot switch to auto mode.
AGV_NODE,32,1,Real position is null cannot switch to auto mode.
AGV_NODE,33,1,Vehicle is not in transfer reject avoid.
AGV_NODE,34,1,Vehicle is not in moving-step reject avoid.
AGV_NODE,35,1,Vehicle is not pause by reserve reject avoid.
AGV_NODE,36,1,Exception happened in avoid-check.
AGV_NODE,37,2,Get EMS from AGVC.
AGV_NODE,38,1,Interlock Error With EQ.
AGV_NODE,40,1,AGV connection is failed.
AGV_NODE,41,1,Position Error.
AGV_NODE,100000,2, Elmo connection failed
AGV_NODE,100001,2, Elmo Config read failed
AGV_NODE,100002,2, Elmo Config path error
AGV_NODE,101000,2, SR2000-L connection failed
AGV_NODE,101001,2, SR2000-L data format error
AGV_NODE,101100,2, SR2000-R connection failed
AGV_NODE,101101,2, SR2000-R data format error
AGV_NODE,110000,2, Reject Middler Move Command: Program Closed
AGV_NODE,110001,2, Reject Middler move command: AGV moving
AGV_NODE,110002,2, Reject Middler Move Command: Charging
AGV_NODE,110003,2, Reject Middler move command: Agv not Auto
AGV_NODE,110004,2, Reject Middler Move Command: Excessive Start Error
AGV_NODE,110005,2, Reject Middler Move Command: AGV Trek
AGV_NODE,110006,2, Reject Middler move command: command breakdown failed
AGV_NODE,130000,2, I didn't read Barcode after too long
AGV_NODE,130001,2, Straight line hasn't read Barcode
AGV_NODE,130002,2, Excessive deviation from Section angle
AGV_NODE,130003,2, Excessive deviation from Section track
AGV_NODE,130009,2, No Barcode to read
AGV_NODE,140000,2, Fork is no longer on Home during the walk
AGV_NODE,142000,2, XFL exception during running
AGV_NODE,142001,2, XFR exception during running
AGV_NODE,142002,2, XRL exception during running
AGV_NODE,142003,2, XRR exception during running
AGV_NODE,142004,2, TFL abnormal during running
AGV_NODE,142005,2, TFR abnormal during running
AGV_NODE,142006,2, TRL exception during running
AGV_NODE,142007,2, TRR exception during running
AGV_NODE,142100,2, VXFL exception during running
AGV_NODE,142101,2, VXFR abnormal during running
AGV_NODE,142102,2, VXRL exception during running
AGV_NODE,142103,2, VXRR abnormal during running
AGV_NODE,142104,2, VTFL abnormal during running
AGV_NODE,142105,2, VTFR abnormal during running
AGV_NODE,142106,2, VTRL exception during running
AGV_NODE,142107,2, VTRR abnormal during running
AGV_NODE,150000,2, MoveControl main thread excption
AGV_NODE,150001,2, Rotate the steering shaft before moving
AGV_NODE,150002,2, Command trigger interval exceeded
AGV_NODE,150003,2, AGV Mo stop
AGV_NODE,151000,2, Deceleration command Deceleration speed abnormal
AGV_NODE,152000,2, TR curve overspeed
AGV_NODE,152001,2, Too much difference from expected path
AGV_NODE,152002,1, TR Instant GT Moving
AGV_NODE,152003,2, TR enters corner too slowly
AGV_NODE,152004,2, Excessive angle difference between four wheels
AGV_NODE,153000,2, R2000 overspeed
AGV_NODE,153001,1, R2000 enters corner too slowly
AGV_NODE,153002,2, R2000 stopped abnormally
AGV_NODE,154000,2, Excessive angular deviation
AGV_NODE,154001,2, Excessive track deviation
AGV_NODE,155000,2, SlowStop Timeout
AGV_NODE,155001,2, Stop Timeout
AGV_NODE,155002,2, StopAndClear Timeout
AGV_NODE,156000,2, Second repair timeout
AGV_NODE,156001,2, Start second repair timeout
AGV_NODE,159998,2, Where program triggers should not trigger
AGV_NODE,159999,2, Trigger to unimplemented function
AGV_NODE,500000,2,MoveControl Exception
AGV_NODE,500001,1,Send PLC to Stop AGV
AGV_NODE,500002,2,Command out of trigger range
AGV_NODE,500100,2,Move : Initail Wheel Angle Timeout
AGV_NODE,500101,2,Move : Enable allAxis Timeout
AGV_NODE,500200,1,Reserve : Get Reserve with MoveControl Idle
AGV_NODE,500201,1,Reserve : Get Reserve position not math
AGV_NODE,500202,2,Reserve : Command's Reserve out of ReserveList's Range
AGV_NODE,500300,2,SlowStop : Timeout
AGV_NODE,500400,2,STurn : AGV turning too fast
AGV_NODE,500401,2,STurn : AGV turning too slow
AGV_NODE,500402,1,STurn : AGV turning with GroupTurn not Ready
AGV_NODE,500403,2,STurn : AGV turning with wrong path
AGV_NODE,500404,2,STurn : one of wheels turning too slow
AGV_NODE,500405,2,STurn : stop in STurn feature distable
AGV_NODE,500406,2,STurn : continue in STurn feature distable
AGV_NODE,500500,2,RTurn : AGV turning too fast
AGV_NODE,500501,2,RTurn : AGV turning too slow
AGV_NODE,500502,2,RTurn : Virtual Axis not Link
AGV_NODE,500503,2,RTurn : Turn direction format error
AGV_NODE,500504,2,RTurn : stop in RTurn feature distable
AGV_NODE,500505,2,RTurn : RTurn Control timeout
AGV_NODE,500506,2,RTurn : stop in can't continue step
AGV_NODE,500507,2,RTurn : continue in RTurn feature distable
AGV_NODE,500600,2,StopAndClear : Timeout
AGV_NODE,500700,2,SecondCorrection : Timeout
AGV_NODE,500701,2,SecondCorrection : Disable Timeout
AGV_NODE,501000,2,MoveMethod Initail Fail
AGV_NODE,501001,2,MoveMethod Driver Command Fail
AGV_NODE,501100,2,MotionDriver_Elmo Initail Fail
AGV_NODE,501101,2,MotionDriver_Elmo Connect Fail
AGV_NODE,501102,2,MotionDriver_Elmo Axis Setting format error
AGV_NODE,501103,2,MotionDriver_Elmo Bulk Exception
AGV_NODE,501104,2,MotionDriver_Elmo Disconnect : IPC witch controler
AGV_NODE,501105,2,MotionDriver_Elmo Disconnect : controler witch driver
AGV_NODE,501110,1,MotionDriver Axis Error
AGV_NODE,501111,1,MotionDriver Axis XFL Error
AGV_NODE,501112,1,MotionDriver Axis XFR Error
AGV_NODE,501113,1,MotionDriver Axis XRL Error
AGV_NODE,501114,1,MotionDriver Axis XRR Error
AGV_NODE,501115,1,MotionDriver Axis TFL Error
AGV_NODE,501116,1,MotionDriver Axis TFR Error
AGV_NODE,501117,1,MotionDriver Axis TRL Error
AGV_NODE,501118,1,MotionDriver Axis TRR Error
AGV_NODE,501119,1,MotionDriver Axis VXFL Error
AGV_NODE,501120,1,MotionDriver Axis VXFR Error
AGV_NODE,501121,1,MotionDriver Axis VXRL Error
AGV_NODE,501122,1,MotionDriver Axis VXRR Error
AGV_NODE,501123,1,MotionDriver Axis VTFL Error
AGV_NODE,501124,1,MotionDriver Axis VTFR Error
AGV_NODE,501125,1,MotionDriver Axis VTRL Error
AGV_NODE,501126,1,MotionDriver Axis VTRR Error
AGV_NODE,501127,1,MotionDriver Axis XFL Error
AGV_NODE,501128,1,MotionDriver Axis XFL Error
AGV_NODE,502000,2,LocateControl Initail Fail
AGV_NODE,502100,2,LocateDriver_BarcodeMapSystem Initail Fail
AGV_NODE,502101,2,LocateDriver_BarcodeMapSystem Connect Fail
AGV_NODE,502102,2,LocateDriver_BarcodeMapSystem data format error
AGV_NODE,502103,1,LocateDriver_BarcodeMapSystem LON Exception
AGV_NODE,502104,1,LocateDriver_BarcodeMapSystem Error
AGV_NODE,502200,2,LocateDriver_SLAM_Sick Initail Fail
AGV_NODE,502201,2,LocateDriver_SLAM_Sick Connect Fail
AGV_NODE,502202,2,LocateDriver_SLAM_Sick data format error
AGV_NODE,502203,1,LocateDriver_SLAM_Sick wrong locate
AGV_NODE,503000,1,CreateMoveCommandList Fail
AGV_NODE,503100,1,Can't Override : Can't Pause now
AGV_NODE,503101,2,Can't Override : Override Timeout
AGV_NODE,504000,1,Can't Auto : MoveControl Status is not Idle
AGV_NODE,504001,1,Can't Auto : Motion Driver Disconnect
AGV_NODE,504002,1,Can't Auto : MoveCommandControl Intail Fail
AGV_NODE,504003,1,Can't Auto : Closing program
AGV_NODE,504004,1,Can't Auto : Axis Error
AGV_NODE,504005,1,Can't Auto : Wait ResetAlarm Finish
AGV_NODE,504006,1,Can't Auto : JogPitch Action
AGV_NODE,504007,1,Can't Auto : LocateControl Intail Fail
AGV_NODE,504008,1,Can't Auto : Locate Driver Disconnect
AGV_NODE,504009,1,Can't Auto : Locate Driver Error
AGV_NODE,504010,1,Can't Auto : AutoAction Fail
AGV_NODE,504100,1,Reject Move Command : MovecmdInfo data error
AGV_NODE,504101,1,Reject Move Command : Closing Program
AGV_NODE,504102,1,Reject Move Command : MoveControl Status is not Idle
AGV_NODE,504103,1,Reject Move Command : Charging
AGV_NODE,504104,1,Reject Move Command : Fork isn't on Auto Status
AGV_NODE,504105,1,Reject Move Command : MoveControl driver disconnect
AGV_NODE,504106,1,Reject Move Command : No current coordinates
AGV_NODE,504107,1,Reject Move Command : Not is start position
AGV_NODE,504108,1,Reject Move Command : Not is start AGV angle
AGV_NODE,504109,1,Reject Move Command : in cancel flow
AGV_NODE,504110,1,Reject Move Command : in AutoRetry flow
AGV_NODE,504200,2,SafetyStop : Fork isn't on Auto Status
AGV_NODE,504201,2,SafetyStop : Charging
AGV_NODE,504202,2,SafetyStop : Excessive angular deviation
AGV_NODE,504203,2,SafetyStop : Excessive section deviation
AGV_NODE,504204,2,SafetyStop : Too long not read barcode (turn)
AGV_NODE,504205,2,SafetyStop : Too long not read barcode (line)
AGV_NODE,504206,2,SafetyStop : AGV Stop without reason
AGV_NODE,504207,2,SafetyStop : Velocity change error
AGV_NODE,504208,2,SafetyStop : Axis error
AGV_NODE,504209,2,SafetyStop : LocateControl Error
AGV_NODE,504210,2,SafetyStop : Stop Request
AGV_NODE,504211,2,SafetyStop : Bumper Stop
AGV_NODE,504212,2,SafetyStop : EMO Stop
AGV_NODE,504213,2,SafetyStop : Delta update value error
AGV_NODE,504300,1,Can't Reset Alarm : Main Flow Exception
AGV_NODE,504301,1,Can't Reset Alarm : stop in turn flow
AGV_NODE,504302,1,Can't Reset Alarm : vehicle not in section
AGV_NODE,504303,1,Can't Reset Alarm : Locate Control Error
AGV_NODE,504304,1,Can't Reset Alarm : Motion Control Error
AGV_NODE,504400,1,Can't AutoReset : Special Alarm
AGV_NODE,504500,2,Can't AutoRetry : AutoRetry Count more than config
AGV_NODE,504501,2,Can't AutoRetry : AutoReset fail
AGV_NODE,504502,2,Can't AutoRetry : Create Retry MoveCmdInfo fail
AGV_NODE,504600,2,BeamSensor singal on Timeout
AGV_NODE,510000,1,Elmo Alarm
AGV_NODE,270001,2, Fork Command Format NG
AGV_NODE,270002,2, Fork Command Read timeout
AGV_NODE,270003,2, Fork Not Busy timeout
AGV_NODE,270004,2, Fork Command Executing timeout
AGV_NODE,270005,1, Batterys Charging Time Out
AGV_NODE,270007,2, Fork Home Flag Waiting timeout
AGV_NODE,200001,2, Safety Not Ready
AGV_NODE,200002,2, MC Not Ready (100)
AGV_NODE,200003,2, MC Not Ready (284V Power Supply)
AGV_NODE,200004,2, 
AGV_NODE,200005,2, 
AGV_NODE,200006,2, 
AGV_NODE,200007,2, 
AGV_NODE,200008,2, 
AGV_NODE,200009,2, 
AGV_NODE,200010,2, Main box emergency stop
AGV_NODE,200011,2, Emergency stop (Teach Box)
AGV_NODE,200012,2, Emergency stop (FR)
AGV_NODE,200013,2, Emergency stop (FC)
AGV_NODE,200014,2, Emergency stop (FL)
AGV_NODE,200015,2, Emergency stop (BR)
AGV_NODE,200016,2, Emergency stop (BC)
AGV_NODE,200017,2, Emergency stop (BL)
AGV_NODE,200018,2, Emergency stop (IPC Command)
AGV_NODE,200019,2, 
AGV_NODE,200020,2, 
AGV_NODE,200021,2, 
AGV_NODE,200022,2, 
AGV_NODE,200023,2, 
AGV_NODE,200024,2, 
AGV_NODE,200025,2, 
AGV_NODE,200026,2, 
AGV_NODE,200027,2, 
AGV_NODE,200028,2, 
AGV_NODE,200029,2, 
AGV_NODE,200030,2, 
AGV_NODE,200031,1, 
AGV_NODE,200032,1, 
AGV_NODE,200033,1, 
AGV_NODE,200034,1, 
AGV_NODE,200035,1, 
AGV_NODE,200036,1, 
AGV_NODE,200037,2, 
AGV_NODE,200038,2, 
AGV_NODE,200039,2, 
AGV_NODE,200040,2, 
AGV_NODE,200041,2, 
AGV_NODE,200042,2, 
AGV_NODE,200043,2, 
AGV_NODE,200044,2, 
AGV_NODE,200045,2, 284V Power Supply1 Start 2
AGV_NODE,200046,2, 284V Power Supply2 Start 2
AGV_NODE,200047,2, 284V Power Supply3 Start 2
AGV_NODE,200048,2, 284V Power Supply1 FAN 2
AGV_NODE,200049,2, 284V Power Supply2 FAN 2
AGV_NODE,200050,2, 284V Power Supply3 FAN 2
AGV_NODE,200051,2, 284V Power Supply1 Overcurrent 2
AGV_NODE,200052,2, 284V Power Supply2 Overcurrent 2
AGV_NODE,200053,2, 284V Power Supply1 Temperature 2
AGV_NODE,200054,2, 284V Power Supply2 Temperature 2
AGV_NODE,200055,2, 
AGV_NODE,200056,2, 
AGV_NODE,200057,2, 
AGV_NODE,200058,2, 
AGV_NODE,200059,2, 
AGV_NODE,200060,2, Bump_F 2
AGV_NODE,200061,2, Bump_F 2 (No Setup)
AGV_NODE,200062,2, 
AGV_NODE,200063,2, 
AGV_NODE,200064,2, 
AGV_NODE,200065,2, 
AGV_NODE,200066,2, Bump_B 2
AGV_NODE,200067,2, Bump_B 2 (No Setup)
AGV_NODE,200068,2, 
AGV_NODE,200069,2, 
AGV_NODE,200070,2, 
AGV_NODE,200071,2, 
AGV_NODE,200072,2, Bump_L 2
AGV_NODE,200073,2, Bump_L 2 (No Setup)
AGV_NODE,200074,2, Bump_R 2
AGV_NODE,200075,2, Bump_R 2 (No Setup)
AGV_NODE,200076,2, 
AGV_NODE,200077,2, 
AGV_NODE,200078,2, 
AGV_NODE,200079,2, 
AGV_NODE,200080,2, 
AGV_NODE,200081,2, 
AGV_NODE,200082,2, 
AGV_NODE,200083,2, 
AGV_NODE,200084,2, 
AGV_NODE,200085,2, 
AGV_NODE,200086,2, 
AGV_NODE,200087,2, 
AGV_NODE,200088,2, 
AGV_NODE,200089,2, 
AGV_NODE,200090,1, Charger Timeout (R)
AGV_NODE,200091,1, Charger Timeout (L)
AGV_NODE,200092,1, Charger Signal Off (R)
AGV_NODE,200093,1, Charger Signal Off (L)
AGV_NODE,200094,1, Charger Confirm Sensor Off (R)
AGV_NODE,200095,1, Charger Confirm Sensor Off (L)
AGV_NODE,200096,2, 
AGV_NODE,200097,2, 
AGV_NODE,200098,2, 
AGV_NODE,200099,2, 
AGV_NODE,200100,2, Vehicle BAT Overheating_F 2
AGV_NODE,200101,2, Vehicle BAT Overheating_B 2
AGV_NODE,200102,2, Vehicle BMS Low Battery 2
AGV_NODE,200103,2, Vehicle BAT Temperature 2
AGV_NODE,200104,2, Vehicle BAT-F FAN1 2
AGV_NODE,200105,2, Vehicle BAT-F FAN2 2
AGV_NODE,200106,2, Vehicle BAT-B FAN1 2
AGV_NODE,200107,2, Vehicle BAT-B FAN2 2
AGV_NODE,200108,2, 
AGV_NODE,200109,2, 
AGV_NODE,200110,2, 
AGV_NODE,200111,2, 
AGV_NODE,200112,2, 
AGV_NODE,200113,2, 
AGV_NODE,200114,2, 
AGV_NODE,200115,2, 
AGV_NODE,200116,2, 
AGV_NODE,200117,2, 
AGV_NODE,200118,2, 
AGV_NODE,200119,2, 
AGV_NODE,200120,2, Fork Command Timeout
AGV_NODE,200121,2, Stage Command NG
AGV_NODE,200122,2, Command Type NG
AGV_NODE,200123,2, Double storage judgment abnormal (Double Storage)
AGV_NODE,200124,2, Double storage judgment abnormal (Double Storage)
AGV_NODE,200125,2, Extraction of double lattice judgment abnormality (Empty Retrieval)
AGV_NODE,200126,2, Extraction of double lattice judgment abnormality (Empty Retrieval)
AGV_NODE,200127,2, Vehicle Direction NG
AGV_NODE,200128,2, Vehicle Home NG
AGV_NODE,200129,2, Fork Home NG
AGV_NODE,200130,2, Fork Servo NG
AGV_NODE,200131,2, Fork Command Signal NG
AGV_NODE,200132,2, Fork Busy Signal NG
AGV_NODE,200133,2, Fork Speed ?‹â€‹NG
AGV_NODE,200134,2, Spare NG
AGV_NODE,200135,2, System Status NG
AGV_NODE,200136,2, 
AGV_NODE,200137,2, 
AGV_NODE,200138,2, 
AGV_NODE,200139,2, 
AGV_NODE,200140,1, Fork Alignment NG
AGV_NODE,200141,1, Fork Alignment Value NG (P Max)
AGV_NODE,200142,1, Fork Alignment Value NG (P Min)
AGV_NODE,200143,1, Fork Alignment Value NG (Y Max)
AGV_NODE,200144,1, Fork Alignment Value NG (Y Min)
AGV_NODE,200145,1, Fork Alignment Value NG (? Max)
AGV_NODE,200146,1, Fork Alignment Value NG (? Min)
AGV_NODE,200147,2, 
AGV_NODE,200148,2, 
AGV_NODE,200149,2, 
AGV_NODE,200150,1, GOTECH BAT Cell Voltage 2 (Internal))
AGV_NODE,200151,2, GOTECH BAT MOSFET Temperature 1 2 (Internal)
AGV_NODE,200152,2, GOTECH BAT Cell Temperature 2 2 (Internal)
AGV_NODE,200153,2, GOTECH BAT MCU Temperature 3 2 (Internal)
AGV_NODE,200154,2, GOTECH BAT Over Voltage 2 (Internal)
AGV_NODE,200155,2, GOTECH BAT Under Voltage 2 (Internal)
AGV_NODE,200156,2, GOTECH BAT Over Current 2 (Internal)
AGV_NODE,200157,2, GOTECH BAT Over Voltage 2 (Communication)
AGV_NODE,200158,2, GOTECH BAT Under Voltage 2 (Communication)
AGV_NODE,200159,2, GOTECH BAT Over Temperature 2 (Communication)
AGV_NODE,200160,2, GOTECH BAT Under Temperature 2 (Communication)
AGV_NODE,200161,2, GOTECH BAT Unbalance 2 (Communication)
AGV_NODE,200162,2, GOTECH BAT Over Current 2 (Communication)
AGV_NODE,200163,2, 
AGV_NODE,200164,2, 
AGV_NODE,200165,2, 
AGV_NODE,200166,2, 
AGV_NODE,200167,2, 
AGV_NODE,200168,2, 
AGV_NODE,200169,2, 
AGV_NODE,200170,2, 
AGV_NODE,200171,2, 
AGV_NODE,200172,2, 
AGV_NODE,200173,2, 
AGV_NODE,200174,2, 
AGV_NODE,200175,2, 
AGV_NODE,200176,2, 
AGV_NODE,200177,2, 
AGV_NODE,200178,2, 
AGV_NODE,200179,2, 
AGV_NODE,200180,2, 
AGV_NODE,200181,2, 
AGV_NODE,200182,2, 
AGV_NODE,200183,2, 
AGV_NODE,200184,2, 
AGV_NODE,200185,2, 
AGV_NODE,200186,2, 
AGV_NODE,200187,2, 
AGV_NODE,200188,2, 
AGV_NODE,200189,2, 
AGV_NODE,200190,2, 
AGV_NODE,200191,2, 
AGV_NODE,200192,2, 
AGV_NODE,200193,2, 
AGV_NODE,200194,2, 
AGV_NODE,200195,2, 
AGV_NODE,200196,2, 
AGV_NODE,200197,2, 
AGV_NODE,200198,2, 
AGV_NODE,200199,2, 
AGV_NODE,200200,2, 
AGV_NODE,200201,2, emergency stop
AGV_NODE,200202,2, Servo command address is abnormal
AGV_NODE,200203,2, Servo input storage data error
AGV_NODE,200204,2, 
AGV_NODE,200205,2, Port Duplex
AGV_NODE,200206,2, Port duality has something
AGV_NODE,200207,2, 
AGV_NODE,200208,2, 
AGV_NODE,200209,2, 
AGV_NODE,200210,2, Arm with abnormal detection (taken)
AGV_NODE,200211,2, Arm with abnormal detection (set)
AGV_NODE,200212,2, Abnormal detection on the arm
AGV_NODE,200213,2, There is something in the arm after placing the object
AGV_NODE,200214,2, 
AGV_NODE,200215,2, Command abnormality detected before arm movement
AGV_NODE,200216,2, Arm detected abnormal command
AGV_NODE,200217,2, 
AGV_NODE,200218,2, 
AGV_NODE,200219,2, 
AGV_NODE,200220,2, Action command running timeout
AGV_NODE,200221,2, 
AGV_NODE,200222,2, 
