OBJECT_ID,ALARM_ID,ALARM_LVL,ALARM_DESC
AGV_NODE,200223,2, 
AGV_NODE,200224,2, 
AGV_NODE,200225,2, 
AGV_NODE,200226,2, 
AGV_NODE,200227,2, 
AGV_NODE,200228,2, 
AGV_NODE,200229,2, 
AGV_NODE,200230,2, AGV exception
AGV_NODE,200231,2, 
AGV_NODE,200232,2, 
AGV_NODE,200233,2, 
AGV_NODE,200234,2, 
AGV_NODE,200235,2, Origin lost
AGV_NODE,200236,2, Lost running origin
AGV_NODE,200237,2, Lifting origin is lost
AGV_NODE,200238,2, Lost origin
AGV_NODE,200239,2, Fork arm origin lost
AGV_NODE,200240,2, During travel-Wrong arm position
AGV_NODE,200241,2, Travel origin return timeout
AGV_NODE,200242,1, Timeout during running action
AGV_NODE,200243,1, Traveling drive abnormal
AGV_NODE,200244,1, Traveling drive abnormal
AGV_NODE,200245,1, Traveling drive abnormal
AGV_NODE,200246,1, Walking HP origin photoelectric detection abnormal
AGV_NODE,200247,1, Running HP photoelectric detection abnormal
AGV_NODE,200248,2, Extreme HP photoelectric abnormality during running
AGV_NODE,200249,1, Travel EN exceeds HP limit
AGV_NODE,200250,2, OP origin photoelectric detection abnormal
AGV_NODE,200251,2, OP photoelectric detection abnormal
AGV_NODE,200252,2, Limiting photoelectric abnormality on the OP side
AGV_NODE,200253,2, Running EN exceeds OP limit
AGV_NODE,200254,2, 
AGV_NODE,200255,2, 
AGV_NODE,200256,2, 
AGV_NODE,200257,2, 
AGV_NODE,200258,2, 
AGV_NODE,200259,2, 
AGV_NODE,200260,2, Lifting action-fork arm action
AGV_NODE,200261,2, Lifting origin return timeout
AGV_NODE,200262,1, Timeout during lifting
AGV_NODE,200263,1, Lift drive abnormal
AGV_NODE,200264,1, Lift drive abnormal
AGV_NODE,200265,1, Lift drive abnormal
AGV_NODE,200266,1, Lifting HP origin photoelectric detection abnormal
AGV_NODE,200267,1, Positioning photoelectric detection abnormal on lift
AGV_NODE,200268,1, Lifting upper limit photoelectric abnormality
AGV_NODE,200269,1, Lifting EN exceeds upper limit
AGV_NODE,200270,1, Lifting OP origin photoelectric detection abnormal
AGV_NODE,200271,1, Positioning photoelectric detection abnormal under lifting
AGV_NODE,200272,1, Limiting photoelectric abnormal
AGV_NODE,200273,1, Lift EN exceeds lower limit
AGV_NODE,200274,1, Lift table tilt detection
AGV_NODE,200275,1, 
AGV_NODE,200276,1, 
AGV_NODE,200277,1, 
AGV_NODE,200278,1, 
AGV_NODE,200279,1, 
AGV_NODE,200280,1, Fork arm movement-walking up and down rotation
AGV_NODE,200281,1, Fork arm origin return timeout
AGV_NODE,200282,2, Timeout
AGV_NODE,200283,2, Fork arm driver abnormal
AGV_NODE,200284,2, Fork arm driver abnormal
AGV_NODE,200285,2, Fork arm driver abnormal
AGV_NODE,200286,2, Fork arm HP origin photoelectric detection abnormal
AGV_NODE,200287,2, Fork arm HP photoelectric detection abnormal
AGV_NODE,200288,2, Extreme Photoelectric Abnormality on HP Side of Fork Arm
AGV_NODE,200289,2, Fork arm EN exceeds HP limit
AGV_NODE,200290,2, Fork arm OP origin photoelectric detection abnormal
AGV_NODE,200291,2, Fork arm OP photoelectric detection abnormal
AGV_NODE,200292,2, Limit photoelectric abnormality of OP arm side
AGV_NODE,200293,2, Fork arm EN exceeds OP limit
AGV_NODE,200294,2, Fork arm is not in HP (initial position)
AGV_NODE,200295,2, Abnormal movement of the fork arm
AGV_NODE,200296,2, 
AGV_NODE,200297,2, 
AGV_NODE,200298,2, 
AGV_NODE,200299,2, 
AGV_NODE,200300,2, Rotation timeout-positioning
AGV_NODE,200301,2, Rotation origin return timeout
AGV_NODE,200302,2, Timeout during turning action
AGV_NODE,200303,2, Slewing drive abnormal
AGV_NODE,200304,2, Slewing drive abnormal
AGV_NODE,200305,2, Slewing drive abnormal
AGV_NODE,200306,2, 0 degree rotation
AGV_NODE,200307,2, 0 degree photoelectric detection abnormality
AGV_NODE,200308,2, Limiting photoelectric abnormality on the 0 degree side
AGV_NODE,200309,2, Rotation EN exceeds 0 degree limit
AGV_NODE,200310,2, Rotary 180 degree origin abnormality
AGV_NODE,200311,2, 180 degree rotation photoelectric detection abnormal
AGV_NODE,200312,2, Limiting photoelectric abnormality at 180 Â°
AGV_NODE,200313,2, Rotation EN exceeds 180 degree limit
AGV_NODE,200314,2, 
AGV_NODE,200315,2, 90 degree rotation photoelectric detection abnormal
AGV_NODE,200316,2, Abnormal rotation position
AGV_NODE,200317,2, No abnormal photoelectric detection
AGV_NODE,200318,2, 
AGV_NODE,200319,2, 
AGV_NODE,200320,2, 
AGV_NODE,200321,2, 
AGV_NODE,200322,2, 
AGV_NODE,200323,2, 
AGV_NODE,200324,2, 
AGV_NODE,200325,2, 
AGV_NODE,200326,2, 
AGV_NODE,200327,1, 
AGV_NODE,200328,1, 
AGV_NODE,200329,1, 
AGV_NODE,200330,1, 
AGV_NODE,200331,2, 
AGV_NODE,200332,2, 
AGV_NODE,200333,2, 
AGV_NODE,200334,2, 
AGV_NODE,200335,2, 
AGV_NODE,200336,2, 
AGV_NODE,200337,2, 
AGV_NODE,200338,2, 
AGV_NODE,200339,2, 
AGV_NODE,200340,2, 
AGV_NODE,200341,2, 
AGV_NODE,200342,1, 
AGV_NODE,200343,2, 
AGV_NODE,200344,2, 
AGV_NODE,200345,2, 
AGV_NODE,200346,2, 
AGV_NODE,200347,2, 
AGV_NODE,200348,2, 
AGV_NODE,200349,2, 
AGV_NODE,200350,2, 
AGV_NODE,200351,2, 
AGV_NODE,200352,1, 
AGV_NODE,200353,2, 
AGV_NODE,200354,2, 
AGV_NODE,200355,2, 
AGV_NODE,200356,2, 
AGV_NODE,200357,2, 
AGV_NODE,200358,2, 
AGV_NODE,200359,2, 
AGV_NODE,200360,2, 
AGV_NODE,200361,2, 
AGV_NODE,200362,2, 
AGV_NODE,200363,2, 
AGV_NODE,200364,2, 
AGV_NODE,200365,2, 
AGV_NODE,200366,2, 
AGV_NODE,200367,2, 
AGV_NODE,200368,2, 
AGV_NODE,200369,2, 
AGV_NODE,200370,2, 
AGV_NODE,200371,2, 
AGV_NODE,200372,2, 
AGV_NODE,200373,2, 
AGV_NODE,200374,2, 
AGV_NODE,200375,2, 
AGV_NODE,200376,2, 
AGV_NODE,200377,2, 
AGV_NODE,200378,2, 
AGV_NODE,200379,2, 
AGV_NODE,200380,2, 
AGV_NODE,200381,2, 
AGV_NODE,200382,2, 
AGV_NODE,200383,2, 
AGV_NODE,200384,2, 
AGV_NODE,200385,2, 
AGV_NODE,200386,2, 
AGV_NODE,200387,2, 
AGV_NODE,200388,2, 
AGV_NODE,200389,2, 
AGV_NODE,200390,2, 
AGV_NODE,200391,2, 
AGV_NODE,200392,2, 
AGV_NODE,200393,2, 
AGV_NODE,200394,2, 
AGV_NODE,200395,2, 
AGV_NODE,200396,2, 
AGV_NODE,200397,2, 
AGV_NODE,200398,2, 
AGV_NODE,200399,2, 
AGV_NODE,200400,2, Pause Mode-Non-Automatic
AGV_NODE,200401,2, In action-forced manual
AGV_NODE,200402,2, 
AGV_NODE,200403,2, 
AGV_NODE,200404,2, 
AGV_NODE,200405,2, Command abnormality detected before arm movement
AGV_NODE,200406,2, Arm detected abnormal command
AGV_NODE,200407,2, 
AGV_NODE,200408,2, 
AGV_NODE,200409,2, 
AGV_NODE,200410,2, 
AGV_NODE,200411,2, 
AGV_NODE,200412,2, 
AGV_NODE,200413,2, 
AGV_NODE,200414,2, 
AGV_NODE,200415,2, 
AGV_NODE,200416,2, 
AGV_NODE,200417,2, 
AGV_NODE,200418,2, 
AGV_NODE,200419,2, 
AGV_NODE,200420,2, 
AGV_NODE,200421,2, 
AGV_NODE,200422,2, 
AGV_NODE,200423,2, 
AGV_NODE,200424,2, 
AGV_NODE,200425,2, 
AGV_NODE,200426,2, 
AGV_NODE,200427,2, 
AGV_NODE,200428,2, 
AGV_NODE,200429,2, 
AGV_NODE,200430,2, 
AGV_NODE,200431,2, 
AGV_NODE,200432,2, 
AGV_NODE,200433,2, 
AGV_NODE,200434,2, 
AGV_NODE,200435,2, 
AGV_NODE,200436,2, 
AGV_NODE,200437,2, 
AGV_NODE,200438,2, 
AGV_NODE,200439,2, 
AGV_NODE,200440,2, 
AGV_NODE,200441,2, 
AGV_NODE,200442,2, 
AGV_NODE,200443,2, 
AGV_NODE,200444,2, 
AGV_NODE,200445,2, 
AGV_NODE,200446,2, 
AGV_NODE,200447,2, 
AGV_NODE,200448,2, 
AGV_NODE,200449,2, 
AGV_NODE,200450,2, 
AGV_NODE,200451,2, 
AGV_NODE,200452,2, 
AGV_NODE,200453,2, 
AGV_NODE,200454,2, 
AGV_NODE,200455,2, 
AGV_NODE,200456,2, 
AGV_NODE,200457,2, 
AGV_NODE,200458,2, 
AGV_NODE,200459,2, 
AGV_NODE,200460,2, 
AGV_NODE,200461,2, 
AGV_NODE,200462,2, 
AGV_NODE,200463,2, 
AGV_NODE,200464,2, 
AGV_NODE,200465,2, 
AGV_NODE,200466,2, 
AGV_NODE,200467,2, 
AGV_NODE,200468,2, 
AGV_NODE,200469,2, 
AGV_NODE,200470,2, 
AGV_NODE,200471,2, 
AGV_NODE,200472,2, 
AGV_NODE,200473,2, 
AGV_NODE,200474,2, 
AGV_NODE,200475,2, 
AGV_NODE,200476,2, 
AGV_NODE,200477,2, 
AGV_NODE,200478,2, 
AGV_NODE,200479,2, 
AGV_NODE,200480,2, 
AGV_NODE,200481,2, 
AGV_NODE,200482,2, 
AGV_NODE,200483,2, 
AGV_NODE,200484,2, 
AGV_NODE,200485,2, 
AGV_NODE,200486,2, 
AGV_NODE,200487,2, 
AGV_NODE,200488,2, 
AGV_NODE,200489,2, 
AGV_NODE,200490,2, 
AGV_NODE,200491,2, 
AGV_NODE,200492,2, 
AGV_NODE,200493,2, 
AGV_NODE,200494,2, 
AGV_NODE,200495,2, 
AGV_NODE,200496,2, 
AGV_NODE,200497,2, 
AGV_NODE,200498,2, 
AGV_NODE,200499,2, 
AGV_NODE,200500,2,A0500:(IPC)Charging is ON after send stop charge command to plc.
AGV_NODE,200501,2,A0501:(IPC)Not on Auto mode reject transfer command.
AGV_NODE,200502,2,A0502:(IPC)Get EMS from AGVC.
AGV_NODE,200503,2,A0503:(IPC)Elmo³s½u¥¢±Ñ
AGV_NODE,200504,2,A0504:(IPC)Elmo ConfigÅª¨ú¥¢±Ñ
AGV_NODE,200505,2,A0505:(IPC)Elmo Config¸ô®|¿ù»~
AGV_NODE,200506,2,A0506:(IPC)SR2000-L³s½u¥¢±Ñ
AGV_NODE,200507,2,A0507:(IPC)SR2000-R³s½u¥¢±Ñ
AGV_NODE,200508,2,A0508:(IPC)©Úµ´Middler²¾°Ê©R¥O:µ{¦¡Ãö³¬¤¤
AGV_NODE,200509,2,A0509:(IPC)©Úµ´Middler²¾°Ê©R¥O:AGV²¾°Ê¤¤
AGV_NODE,200510,2,A0510:(IPC)©Úµ´Middler²¾°Ê©R¥O:Charging
AGV_NODE,200511,2,A0511:(IPC)©Úµ´Middler²¾°Ê©R¥O:AGV¤£¦bAutoª¬ºA
AGV_NODE,200512,2,A0512:(IPC)©Úµ´Middler²¾°Ê©R¥O:°_ÂI»~®t¹L¤j
AGV_NODE,200513,2,A0513:(IPC)©Úµ´Middler²¾°Ê©R¥O:AGV°g¯è¤¤
AGV_NODE,200514,2,A0514:(IPC)©Úµ´Middler²¾°Ê©R¥O:©R¥O¤À¸Ñ¥¢±Ñ
AGV_NODE,200515,2,A0515:(IPC)¥XÅs«á¹L¤[¨SÅª¨ìBarcode
AGV_NODE,200516,2,A0516:(IPC)ª½½u¹L¤[¨SÅª¨ìBarcode
AGV_NODE,200517,2,A0517:(IPC)©MSection¨¤«×°¾®t¹L¤j
AGV_NODE,200518,2,A0518:(IPC)©MSection­y¹D°¾®t¹L¤j
AGV_NODE,200519,2,A0519:(IPC)¨SÅª¨ú¨ì¸ÓÅª¨úªºBarcode
AGV_NODE,200520,2,A0520:(IPC)¨«¦æ¤¤AGV¤£¦bAutoª¬ºA
AGV_NODE,200521,2,A0521:(IPC)¨«¦æ¤¤XFL²§±`
AGV_NODE,200522,2,A0522:(IPC)¨«¦æ¤¤XFR²§±`
AGV_NODE,200523,2,A0523:(IPC)¨«¦æ¤¤XRL²§±`
AGV_NODE,200524,2,A0524:(IPC)¨«¦æ¤¤XRR²§±`
AGV_NODE,200525,2,A0525:(IPC)¨«¦æ¤¤TFL²§±`
AGV_NODE,200526,2,A0526:(IPC)¨«¦æ¤¤TFR²§±`
AGV_NODE,200527,2,A0527:(IPC)¨«¦æ¤¤TRL²§±`
AGV_NODE,200528,2,A0528:(IPC)¨«¦æ¤¤TRR²§±`
AGV_NODE,200529,2,A0529:(IPC)¨«¦æ¤¤VXFL²§±`
AGV_NODE,200530,2,A0530:(IPC)¨«¦æ¤¤VXFR²§±`
AGV_NODE,200531,2,A0531:(IPC)¨«¦æ¤¤VXRL²§±`
AGV_NODE,200532,2,A0532:(IPC)¨«¦æ¤¤VXRR²§±`
AGV_NODE,200533,2,A0533:(IPC)¨«¦æ¤¤VTFL²§±`
AGV_NODE,200534,2,A0534:(IPC)¨«¦æ¤¤VTFR²§±`
AGV_NODE,200535,2,A0535:(IPC)¨«¦æ¤¤VTRL²§±`
AGV_NODE,200536,2,A0536:(IPC)¨«¦æ¤¤VTRR²§±`
AGV_NODE,200537,2,A0537:(IPC)MoveControl¥DThread Excption
AGV_NODE,200538,2,A0538:(IPC)²¾°Ê«e±ÛÂàÂà¦V¶b±ÛÂà¤£¨ì¦ì
AGV_NODE,200539,2,A0539:(IPC)¶W¹L©R¥OÄ²µo°Ï¶¡
AGV_NODE,200540,2,A0540:(IPC)AGV EMS
AGV_NODE,200541,2,A0541:(IPC)­°³t«ü¥O­°³t³t«×²§±`
AGV_NODE,200542,2,A0542:(IPC)TR¤JÅs¶W³t
AGV_NODE,200543,2,A0543:(IPC)»P¹w­p¸ô®|®t²§¹L¤j
AGV_NODE,200544,2,A0544:(IPC)TR¤JÅs¹LºC
AGV_NODE,200545,2,A0545:(IPC)¥|½ü¨¤«×®t²§¹L¤j
AGV_NODE,200546,2,A0546:(IPC)R2000¤JÅs¶W³t
AGV_NODE,200547,2,A0547:(IPC)R2000¤JÅs¹LºC
AGV_NODE,200548,2,A0548:(IPC)R2000²§±`°±¤î
AGV_NODE,200549,2,A0549:(IPC)¨¤«×°¾®t¹L¤j
AGV_NODE,200550,2,A0550:(IPC)­y¹D°¾®t¹L¤j
AGV_NODE,200551,2,A0551:(IPC)SlowStop Timeout
AGV_NODE,200552,2,A0552:(IPC)Stop Timeout
AGV_NODE,200553,2,A0553:(IPC)StopAndClear Timeout
AGV_NODE,200554,2,A0554:(IPC)¤G­×timeout
AGV_NODE,200555,2,A0555:(IPC)±Ò°Ê¤G­×timeout
AGV_NODE,200556,2,A0556:(IPC)µ{¦¡Ä²µo¤£À³¸ÓÄ²µoªº¦a¤è
AGV_NODE,200557,2,A0557:(IPC)Ä²µo¨ì¥¼¹ê§@¥\¯à
AGV_NODE,200558,2,A0558:(IPC)MoveControl Exception
AGV_NODE,200559,2,A0559:(IPC)Command out of trigger range
AGV_NODE,200560,2,A0560:(IPC)Move : Initail Wheel Angle Timeout
AGV_NODE,200561,2,A0561:(IPC)Move : Enable allAxis Timeout
AGV_NODE,200562,2,A0562:(IPC)Reserve : Command's Reserve out of ReserveList's Range
AGV_NODE,200563,2,A0563:(IPC)SlowStop : Timeout
AGV_NODE,200563,2,A0564:(IPC)STurn : AGV turning too fast
AGV_NODE,200565,2,A0565:(IPC)STurn : AGV turning too slow
AGV_NODE,200566,2,A0566:(IPC)STurn : AGV turning with wrong path
AGV_NODE,200567,2,A0567:(IPC)STurn : one of wheels turning too slow
AGV_NODE,200568,2,A0568:(IPC)STurn : stop in STurn feature distable
AGV_NODE,200569,2,A0569:(IPC)STurn : continue in STurn feature distable
AGV_NODE,200570,2,A0570:(IPC)RTurn : AGV turning too fast
AGV_NODE,200571,2,A0571:(IPC)RTurn : AGV turning too slow
AGV_NODE,200572,2,A0572:(IPC)RTurn : Virtual Axis not Link
AGV_NODE,200573,2,A0573:(IPC)RTurn : Turn direction format error
AGV_NODE,200574,2,A0574:(IPC)RTurn : stop in RTurn feature distable
AGV_NODE,200575,2,A0575:(IPC)RTurn : RTurn Control timeout
AGV_NODE,200576,2,A0576:(IPC)RTurn : stop in can't continue step
AGV_NODE,200577,2,A0577:(IPC)RTurn : continue in RTurn feature distable
AGV_NODE,200578,2,A0578:(IPC)StopAndClear : Timeout
AGV_NODE,200579,2,A0579:(IPC)SecondCorrection : Timeout
AGV_NODE,200580,2,A0580:(IPC)MoveMethod Initail Fail
AGV_NODE,200581,2,A0581:(IPC)MoveMethod Driver Command Fail
AGV_NODE,200582,2,A0582:(IPC)MotionDriver_Elmo Initail Fail
AGV_NODE,200583,2,A0583:(IPC)MotionDriver_Elmo Connect Fail
AGV_NODE,200584,2,A0584:(IPC)MotionDriver_Elmo Axis Setting format error
AGV_NODE,200585,2,A0585:(IPC)MotionDriver_Elmo Bulk Exception
AGV_NODE,200586,2,A0586:(IPC)MotionDriver_Elmo Disconnect : IPC witch controler
AGV_NODE,200587,2,A0587:(IPC)MotionDriver_Elmo Disconnect : controler witch driver
AGV_NODE,200588,2,A0588:(IPC)LocateControl Initail Fail
AGV_NODE,200589,2,A0589:(IPC)LocateDriver_BarcodeMapSystem Initail Fail
AGV_NODE,200590,2,A0590:(IPC)LocateDriver_BarcodeMapSystem Connect Fail
AGV_NODE,200591,2,A0591:(IPC)LocateDriver_BarcodeMapSystem data format error
AGV_NODE,200592,2,A0592:(IPC)LocateDriver_SLAM_Sick Initail Fail
AGV_NODE,200593,2,A0593:(IPC)LocateDriver_SLAM_Sick Connect Fail
AGV_NODE,200594,2,A0594:(IPC)LocateDriver_SLAM_Sick data format error
AGV_NODE,200595,2,A0595:(IPC)Can't Override : Override Timeout
AGV_NODE,200596,2,A0596:(IPC)SafetyStop : Fork isn't on Auto Status
AGV_NODE,200597,2,A0597:(IPC)SafetyStop : Charging
AGV_NODE,200598,2,A0598:(IPC)SafetyStop : Excessive angular deviation
AGV_NODE,200599,2,A0599:(IPC)SafetyStop : Excessive section deviation
AGV_NODE,200600,2,A0600:(IPC)SafetyStop : Too long not read barcode (turn)
AGV_NODE,200601,2,A0601:(IPC)SafetyStop : Too long not read barcode (line)
AGV_NODE,200602,2,A0602:(IPC)SafetyStop : AGV Stop without reason
AGV_NODE,200603,2,A0603:(IPC)SafetyStop : Velocity change error
AGV_NODE,200604,2,A0604:(IPC)SafetyStop : Axis error
AGV_NODE,200605,2,A0605:(IPC)SafetyStop : LocateControl Error
AGV_NODE,200606,2,A0606:(IPC)SafetyStop : Stop Request
AGV_NODE,200607,2,A0607:(IPC)SafetyStop : Bumper Stop
AGV_NODE,200608,2,A0608:(IPC)SafetyStop : EMO Stop
AGV_NODE,200609,2,A0609:(IPC)SafetyStop : Delta update value error
AGV_NODE,200610,2,A0610:(IPC)Can't AutoRetry : AutoRetry Count more than config
AGV_NODE,200611,2,A0611:(IPC)Can't AutoRetry : AutoReset fail
AGV_NODE,200612,2,A0612:(IPC)Can't AutoRetry : Create Retry MoveCmdInfo fail
AGV_NODE,200613,2,A0613:(IPC)BeamSensor singal on Timeout
AGV_NODE,200614,2,A0614:(IPC)Fork Command Format NG
AGV_NODE,200615,2,A0615:(IPC)Fork Command Read timeout
AGV_NODE,200616,2,A0616:(IPC)Fork Not Busy timeout
AGV_NODE,200617,2,A0617:(IPC)Fork Command Executing timeout
AGV_NODE,200618,2,A0618:(IPC)Fork Home Flag Waiting timeout
AGV_NODE,200619,2, (IPC)
AGV_NODE,200620,2, (IPC)
AGV_NODE,200621,2, (IPC)
AGV_NODE,200622,2, (IPC)
AGV_NODE,200623,2, (IPC)
AGV_NODE,200624,2, (IPC)
AGV_NODE,200625,2, (IPC)
AGV_NODE,200626,2, (IPC)
AGV_NODE,200627,2, (IPC)
AGV_NODE,200628,2, (IPC)
AGV_NODE,200629,2, (IPC)
AGV_NODE,200630,2, (IPC)
AGV_NODE,200631,2, (IPC)
AGV_NODE,200632,2, (IPC)
AGV_NODE,200633,2, (IPC)
AGV_NODE,200634,2, (IPC)
AGV_NODE,200635,2, (IPC)
AGV_NODE,200636,2, (IPC)
AGV_NODE,200637,2, (IPC)
AGV_NODE,200638,2, (IPC)
AGV_NODE,200639,2, (IPC)
AGV_NODE,200640,2, (IPC)
AGV_NODE,200641,2, (IPC)
AGV_NODE,200642,2, (IPC)
AGV_NODE,200643,2, (IPC)
AGV_NODE,200644,2, (IPC)
AGV_NODE,200645,2, (IPC)
AGV_NODE,200646,2, (IPC)
AGV_NODE,200647,2, (IPC)
AGV_NODE,200648,2, (IPC)
AGV_NODE,200649,2, (IPC)
AGV_NODE,200650,2, (IPC)
AGV_NODE,200651,2, (IPC)
AGV_NODE,200652,2, (IPC)
AGV_NODE,200653,2, (IPC)
AGV_NODE,200654,2, (IPC)
AGV_NODE,200655,2, (IPC)
AGV_NODE,200656,2, (IPC)
AGV_NODE,200657,2, (IPC)
AGV_NODE,200658,2, (IPC)
AGV_NODE,200659,2, (IPC)
AGV_NODE,200660,1, Agv already have a transfer command on middler get new transfer command. (IPC)
AGV_NODE,200661,1, Watch low power thread is charging can't do new transfer command. (IPC)
AGV_NODE,200662,1, Loading is off after load finished. (IPC)
AGV_NODE,200663,1, Carrier ID is EMPTY after load finished. (IPC)
AGV_NODE,200664,1, Carrier ID is ERROR after load finished. (IPC)
AGV_NODE,200665,1, Loading is ON after unload finished. (IPC)
AGV_NODE,200666,1, Fork command is exist before unload. (IPC)
AGV_NODE,200667,1, Vehicle is not in unload position and cannot unload. (IPC)
AGV_NODE,200668,1, Fork command is exist before load. (IPC)
AGV_NODE,200669,1, Vehicle is not in guide sections. (IPC)
AGV_NODE,200670,1, This address is a couple but no charge direction. (IPC)
AGV_NODE,200671,1, Charging is OFF after send start charge command to plc. (IPC)
AGV_NODE,200672,1, Charging is ON after send stop charge command to plc. (IPC)
AGV_NODE,200673,1, Vehicle is not in load position and cannot load. (IPC)
AGV_NODE,200674,1, Vehicle already have cassette cannot load. (IPC)
AGV_NODE,200675,1, Vehicle has no cassette to unload. (IPC)
AGV_NODE,200676,1, AgvcMoveCommand is not match the map to move. (IPC)
AGV_NODE,200677,1, Vehicle has no command to override. (IPC)
AGV_NODE,200678,1, Vehicle is not in moving-step. (IPC)
AGV_NODE,200679,1, Vehicle has next reserve to go. (IPC)
AGV_NODE,200680,1, Unload address unmatch current command unload address. (IPC)
AGV_NODE,200681,1, Load address unmatch current command load address. (IPC)
AGV_NODE,200682,1, ToUnloadSections is empty. (IPC)
AGV_NODE,200683,1, ToLoadSections is empty. (IPC)
AGV_NODE,200684,1, Vehicle can not do override. (IPC)
AGV_NODE,200685,1, Vehicle can not pause. (IPC)
AGV_NODE,200686,1, Carrier ID is mismatch after load finished. (IPC)
AGV_NODE,200687,1, Carrier ID read reply is timeout (IPC)
AGV_NODE,200688,1, Vehicle has 2 cannot do transfer command. (IPC)
AGV_NODE,200689,2, (IPC)
AGV_NODE,200690,2, (IPC)
AGV_NODE,200691,2, (IPC)
AGV_NODE,200692,2, (IPC)
AGV_NODE,200693,2, (IPC)
AGV_NODE,200694,2, (IPC)
AGV_NODE,200695,2, (IPC)
AGV_NODE,200696,2, (IPC)
AGV_NODE,200697,2, (IPC)
AGV_NODE,200698,2, (IPC)
AGV_NODE,200699,2, (IPC)
AGV_NODE,200700,2, (IPC)
AGV_NODE,200701,2, (IPC)
AGV_NODE,200702,2, (IPC)
AGV_NODE,200703,2, (IPC)
AGV_NODE,200704,2, (IPC)
AGV_NODE,200705,2, (IPC)
AGV_NODE,200706,2, (IPC)
AGV_NODE,200707,2, (IPC)
AGV_NODE,200708,2, (IPC)
AGV_NODE,200709,2, (IPC)
AGV_NODE,200710,2, (IPC)
AGV_NODE,200711,2, (IPC)
AGV_NODE,200712,2, (IPC)
AGV_NODE,200713,2, (IPC)
AGV_NODE,200714,2, (IPC)
AGV_NODE,200715,2, (IPC)
AGV_NODE,200716,2, (IPC)
AGV_NODE,200717,2, (IPC)
AGV_NODE,200718,2, (IPC)
AGV_NODE,200719,2, (IPC)
AGV_NODE,200720,2, (IPC)
