OBJECT_ID,ALARM_ID,ALARM_LVL,ALARM_DESC
AGV_NODE,200721,2, (IPC)
AGV_NODE,200722,2, (IPC)
AGV_NODE,200723,2, (IPC)
AGV_NODE,200724,2, (IPC)
AGV_NODE,200725,2, (IPC)
AGV_NODE,200726,2, (IPC)
AGV_NODE,200727,2, (IPC)
AGV_NODE,200728,2, (IPC)
AGV_NODE,200729,2, (IPC)
AGV_NODE,200730,2, (IPC)
AGV_NODE,200731,2, (IPC)
AGV_NODE,200732,2, (IPC)
AGV_NODE,200733,2, (IPC)
AGV_NODE,200734,2, (IPC)
AGV_NODE,200735,2, (IPC)
AGV_NODE,200736,2, (IPC)
AGV_NODE,200737,2, (IPC)
AGV_NODE,200738,2, (IPC)
AGV_NODE,200739,2, (IPC)
AGV_NODE,200740,2, Axis ErrorCode (IPC)
AGV_NODE,200741,2, TR Instant GT Moving (IPC)
AGV_NODE,200742,2, R2000 cornering too slowly (IPC)
AGV_NODE,200743,2, Deceleration instruction
AGV_NODE,200744,2, MoveControl main Thread Excption (IPC)
AGV_NODE,200745,2, (IPC)
AGV_NODE,200746,2, (IPC)
AGV_NODE,200747,2, (IPC)
AGV_NODE,200748,2, (IPC)
AGV_NODE,200749,2, (IPC)
AGV_NODE,200750,2, (IPC)
AGV_NODE,200751,2, (IPC)
AGV_NODE,200752,2, (IPC)
AGV_NODE,200753,2, (IPC)
AGV_NODE,200754,2, (IPC)
AGV_NODE,200755,2, (IPC)
AGV_NODE,201001,2, Maintain Mode
AGV_NODE,201002,2, IPC Not Ready
AGV_NODE,201003,2, 
AGV_NODE,201004,2, 
AGV_NODE,201005,2, Notification preparation and maintenance
AGV_NODE,201006,2, Driver Battery Low
AGV_NODE,201007,2, PLC Battery Low
AGV_NODE,201008,2, CC-Link Master
AGV_NODE,201009,2, 
AGV_NODE,201010,2, Fork Command NG
AGV_NODE,201011,2, Fork Command Idle
AGV_NODE,201012,2, 
AGV_NODE,201013,2, 
AGV_NODE,201014,2, 
AGV_NODE,201015,2, 
AGV_NODE,201016,2, 
AGV_NODE,201017,2, 
AGV_NODE,201018,2, 
AGV_NODE,201019,2, ET2 Fork Teaching Report
AGV_NODE,201020,2, ET2 Index Timeout
AGV_NODE,201021,2, ET3 Vehicle Teaching Report
AGV_NODE,201022,2, ET3 Index Timeout
AGV_NODE,201023,2, ET4 Fork Alignment Teching Report
AGV_NODE,201024,2, ET4 Index Timeout
AGV_NODE,201025,2, 
AGV_NODE,201026,2, ES3 Index Timeout
AGV_NODE,201027,2, 
AGV_NODE,201028,2, 
AGV_NODE,201029,2, 
AGV_NODE,201030,1, 
AGV_NODE,201031,1, 
AGV_NODE,201032,1, 
AGV_NODE,201033,1, 
AGV_NODE,201034,1, 
AGV_NODE,201035,1, 
AGV_NODE,201036,1, 
AGV_NODE,201037,1, 
AGV_NODE,201038,1, 
AGV_NODE,201039,1, 
AGV_NODE,201040,2, Vehicle Battery Setting status (None)
AGV_NODE,201041,2, Vehicle BMS High Battery 1ning
AGV_NODE,201042,2, Vehicle BMS Low Battery 1ning
AGV_NODE,201043,2, 
AGV_NODE,201044,2, 
AGV_NODE,201045,2, 
AGV_NODE,201046,2, 
AGV_NODE,201047,2, 
AGV_NODE,201048,2, 
AGV_NODE,201049,2, 
AGV_NODE,201050,2, Alignment Disable
AGV_NODE,201051,2, Stage Sensor Disable
AGV_NODE,201052,2, Fork Sensor Disable
AGV_NODE,201053,2, Fork Sensor (Double Box) L Side Disable
AGV_NODE,201054,2, Fork Sensor (Double) R Side Disable
AGV_NODE,201055,2, Bump Disable
AGV_NODE,201056,2, 
AGV_NODE,201057,2, IPC Stop Command Disable
AGV_NODE,201058,2, 
AGV_NODE,201059,2, 
AGV_NODE,201060,2, 
AGV_NODE,201061,2, 
AGV_NODE,201062,2, 
AGV_NODE,201063,2, 
AGV_NODE,201064,2, 
AGV_NODE,201065,2, 
AGV_NODE,201066,2, 
AGV_NODE,201067,2, 
AGV_NODE,201068,2, 
AGV_NODE,201069,2, 
AGV_NODE,201070,2, Beam Sensor_FUR 1ning
AGV_NODE,201071,2, Beam Sensor_FUL 1ning
AGV_NODE,201072,2, Beam Sensor_FDR 1ning
AGV_NODE,201073,2, Beam Sensor_FDC 1ning
AGV_NODE,201074,2, Beam Sensor_FDL 1ning
AGV_NODE,201075,2, Beam Sensor_BUR 1ning
AGV_NODE,201076,2, Beam Sensor_BUL 1ning
AGV_NODE,201077,2, Beam Sensor_BDR 1ning
AGV_NODE,201078,2, Beam Sensor_BDC 1ning
AGV_NODE,201079,2, Beam Sensor_BDL 1ning
AGV_NODE,201080,2, Beam Sensor_LUR 1ning
AGV_NODE,201081,2, Beam Sensor_LUL 1ning
AGV_NODE,201082,2, Beam Sensor_LDR 1ning
AGV_NODE,201083,2, Beam Sensor_LDL 1ning
AGV_NODE,201084,2, Beam Sensor_LUC 1ning
AGV_NODE,201085,2, Beam Sensor_RUR 1ning
AGV_NODE,201086,2, Beam Sensor_RUL 1ning
AGV_NODE,201087,2, Beam Sensor_RDR 1ning
AGV_NODE,201088,2, Beam Sensor_RDL 1ning
AGV_NODE,201089,2, Beam Sensor_RUC 1ning
AGV_NODE,201090,2, 
AGV_NODE,201091,2, 
AGV_NODE,201092,2, 
AGV_NODE,201093,2, 
AGV_NODE,201094,2, 
AGV_NODE,201095,2, 
AGV_NODE,201096,2, 
AGV_NODE,201097,2, 
AGV_NODE,201098,2, 
AGV_NODE,201099,2, 
AGV_NODE,201100,2, Teach_box _FU 1ning
AGV_NODE,201101,2, Teach_box _BU 1ning
AGV_NODE,201102,2, Brake release _FU 1ning
AGV_NODE,201103,2, Brake release _BU 1ning
AGV_NODE,201104,2, 
AGV_NODE,201105,2, 
AGV_NODE,201106,2, 
AGV_NODE,201107,2, 
AGV_NODE,201108,2, 
AGV_NODE,201109,2, 
AGV_NODE,201110,2, Meter Communication Timeout
AGV_NODE,201111,2, Meter Communication Error
AGV_NODE,201112,1, Charger Station Error
AGV_NODE,201113,2, 
AGV_NODE,201114,2, 
AGV_NODE,201115,2, GOTECH Battery Communication Timeout
AGV_NODE,201116,2, GOTECH Battery Communication NG
AGV_NODE,201117,2, 
AGV_NODE,201118,2, 
AGV_NODE,201119,2, 
AGV_NODE,201120,2, 
AGV_NODE,201121,2, 
AGV_NODE,201122,2, 
AGV_NODE,201123,2, 
AGV_NODE,201124,2, 
AGV_NODE,201125,2, 
AGV_NODE,201126,2, 
AGV_NODE,201127,2, 
AGV_NODE,201128,2, 
AGV_NODE,201129,2, 
AGV_NODE,201130,2, 
AGV_NODE,201131,2, 
AGV_NODE,201132,2, 
AGV_NODE,201133,2, 
AGV_NODE,201134,2, 
AGV_NODE,201135,1, LiDAR_F 2
AGV_NODE,201136,1, LiDAR_F Fault
AGV_NODE,201137,1, LiDAR_B 2
AGV_NODE,201138,1, LiDAR_B Fault
AGV_NODE,201139,2, 
AGV_NODE,201140,2, 
AGV_NODE,201141,2, 
AGV_NODE,201142,2, 
AGV_NODE,201143,2, 
AGV_NODE,201144,2, 
AGV_NODE,201145,2, 
AGV_NODE,201146,2, 
AGV_NODE,201147,2, 
AGV_NODE,201148,2, 
AGV_NODE,201149,2, 
AGV_NODE,201150,1, Interface T1 Timeout (L Side)
AGV_NODE,201151,1, Interface T2 Timeout (L Side)
AGV_NODE,201152,1, Interface T3 Timeout (L Side)
AGV_NODE,201153,2, Interface T4 Timeout (L Side)
AGV_NODE,201154,2, Interface T5 Timeout (L Side)
AGV_NODE,201155,2, Interface T6 Timeout (L Side)
AGV_NODE,201156,2, Interface T7 Timeout (L Side)
AGV_NODE,201157,2, Interface T8 Timeout (L Side)
AGV_NODE,201158,1, Interface Signal On (L Side)
AGV_NODE,201159,2, Ready Signal Off (L Side)
AGV_NODE,201160,1, Interface T1 Timeout (R Side)
AGV_NODE,201161,1, Interface T2 Timeout (R Side)
AGV_NODE,201162,1, Interface T3 Timeout (R Side)
AGV_NODE,201163,2, Interface T4 Timeout (R Side)
AGV_NODE,201164,2, Interface T5 Timeout (R Side)
AGV_NODE,201165,2, Interface T6 Timeout (R Side)
AGV_NODE,201166,2, Interface T7 Timeout (R Side)
AGV_NODE,201167,2, Interface T8 Timeout (R Side)
AGV_NODE,201168,1, Interface Signal On (R Side)
AGV_NODE,201169,2, Ready Signal Off (R Side)
AGV_NODE,201180,1, PrePIO fail
AGV_NODE,201181,1, Busy fail.
AGV_NODE,201182,1, PostPIO fail.
AGV_NODE,201200,1,W1200:(IPC)Agv already have a transfer command on middler get new transfer command.
AGV_NODE,201201,1,W1201:(IPC)Watch low power thread is charging can't do new transfer command.
AGV_NODE,201202,1,W1202:(IPC)Loading is off after load finished.
AGV_NODE,201203,1,W1203:(IPC)Carrier ID is EMPTY after load finished.
AGV_NODE,201204,1,W1204:(IPC)Carrier ID is ERROR after load finished.
AGV_NODE,201205,1,W1205:(IPC)Move finish fail.
AGV_NODE,201206,1,W1206:(IPC)Loading is ON after unload finished.
AGV_NODE,201207,1,W1207:(IPC)Fork command is exist before unload.
AGV_NODE,201208,1,W1208:(IPC)Vehicle is not in unload position and cannot unload.
AGV_NODE,201209,1,W1209:(IPC)Fork command is exist before load.
AGV_NODE,201210,1,W1210:(IPC)Vehicle is not in guide sections.
AGV_NODE,201211,1,W1211:(IPC)This address is a couple but no charge direction.
AGV_NODE,201212,1,W1212:(IPC)Charging is OFF after send start charge command to plc.
AGV_NODE,201213,1,W1213:(IPC)Vehicle is not in load position and cannot load.
AGV_NODE,201214,1,W1214:(IPC)Vehicle already have cassette cannot load.
AGV_NODE,201215,1,W1215:(IPC)Vehicle has no cassette to unload.
AGV_NODE,201216,1,W1216:(IPC)AgvcMoveCommand is not match the map to move.
AGV_NODE,201217,1,W1217:(IPC)Vehicle is not in transfer reject override.
AGV_NODE,201218,1,W1218:(IPC)Vehicle is not in moving-step reject override.
AGV_NODE,201219,1,W1219:(IPC)Vehicle is not pause by reserve reject override.
AGV_NODE,201220,1,W1220:(IPC)Unload address unmatch current command unload address.
AGV_NODE,201221,1,W1221:(IPC)Load address unmatch current command load address.
AGV_NODE,201222,1,W1222:(IPC)ToUnloadSections is empty.
AGV_NODE,201223,1,W1223:(IPC)ToLoadSections is empty.
AGV_NODE,201224,1,W1224:(IPC)Exception happened in override-check.
AGV_NODE,201225,1,W1225:(IPC)Carrier ID is mismatch after load finished.
AGV_NODE,201226,1,W1226:(IPC)Carrier ID read reply is timeout
AGV_NODE,201227,1,W1227:(IPC)Vehicle has alarm cannot do transfer command.
AGV_NODE,201228,1,W1228:(IPC)MoveControl status is not idle cannot switch to auto mode.
AGV_NODE,201229,1,W1229:(IPC)Real position is null cannot switch to auto mode.
AGV_NODE,201230,1,W1230:(IPC)Vehicle is not in transfer reject avoid.
AGV_NODE,201231,1,W1231:(IPC)Vehicle is not in moving-step reject avoid.
AGV_NODE,201232,1,W1232:(IPC)Vehicle is not pause by reserve reject avoid.
AGV_NODE,201233,1,W1233:(IPC)Exception happened in avoid-check.
AGV_NODE,201234,1,W1234:(IPC)Interlock Error
AGV_NODE,201235,1,W1235:(IPC)SendWaitTimeout
AGV_NODE,201236,1,W1236:(IPC)PositionError
AGV_NODE,201237,1,W1237:(IPC)SR2000-L¸ê®Æ®æ¦¡¿ù»~
AGV_NODE,201238,1,W1238:(IPC)SR2000-R¸ê®Æ®æ¦¡¿ù»~
AGV_NODE,201239,1,W1239:(IPC)TRÀþ¶¡GT Moving
AGV_NODE,201240,1,W1240:(IPC)Send PLC to Stop AGV
AGV_NODE,201241,1,W1241:(IPC)Reserve : Get Reserve with MoveControl Idle
AGV_NODE,201242,1,W1242:(IPC)Reserve : Get Reserve position not math
AGV_NODE,201243,1,W1243:(IPC)STurn : AGV turning with GroupTurn not Ready
AGV_NODE,201244,1,W1244:(IPC)SecondCorrection : Disable Timeout
AGV_NODE,201245,1,W1245:(IPC)MotionDriver Axis Error
AGV_NODE,201246,1,W1246:(IPC)MotionDriver Axis XFL Error
AGV_NODE,201247,1,W1247:(IPC)MotionDriver Axis XFR Error
AGV_NODE,201248,1,W1248:(IPC)MotionDriver Axis XRL Error
AGV_NODE,201249,1,W1249:(IPC)MotionDriver Axis XRR Error
AGV_NODE,201250,1,W1250:(IPC)MotionDriver Axis TFL Error
AGV_NODE,201251,1,W1251:(IPC)MotionDriver Axis TFR Error
AGV_NODE,201252,1,W1252:(IPC)MotionDriver Axis TRL Error
AGV_NODE,201253,1,W1253:(IPC)MotionDriver Axis TRR Error
AGV_NODE,201254,1,W1254:(IPC)MotionDriver Axis VXFL Error
AGV_NODE,201255,1,W1255:(IPC)MotionDriver Axis VXFR Error
AGV_NODE,201256,1,W1256:(IPC)MotionDriver Axis VXRL Error
AGV_NODE,201257,1,W1257:(IPC)MotionDriver Axis VXRR Error
AGV_NODE,201258,1,W1258:(IPC)MotionDriver Axis VTFL Error
AGV_NODE,201259,1,W1259:(IPC)MotionDriver Axis VTFR Error
AGV_NODE,201260,1,W1260:(IPC)MotionDriver Axis VTRL Error
AGV_NODE,201261,1,W1261:(IPC)MotionDriver Axis VTRR Error
AGV_NODE,201262,1,W1262:(IPC)MotionDriver Axis XFL Error
AGV_NODE,201263,1,W1263:(IPC)MotionDriver Axis XFL Error
AGV_NODE,201264,1,W1264:(IPC)LocateDriver_BarcodeMapSystem LON Exception
AGV_NODE,201265,1,W1265:(IPC)LocateDriver_BarcodeMapSystem Error
AGV_NODE,201266,1,W1266:(IPC)LocateDriver_SLAM_Sick wrong locate
AGV_NODE,201267,1,W1267:(IPC)CreateMoveCommandList Fail
AGV_NODE,201268,1,W1268:(IPC)Can't Override : Can't Pause now
AGV_NODE,201269,1,W1269:(IPC)Can't Auto : MoveControl Status is not Idle
AGV_NODE,201270,1,W1270:(IPC)Can't Auto : Motion Driver Disconnect
AGV_NODE,201271,1,W1271:(IPC)Can't Auto : MoveCommandControl Intail Fail
AGV_NODE,201272,1,W1272:(IPC)Can't Auto : Closing program
AGV_NODE,201273,1,W1273:(IPC)Can't Auto : Axis Error
AGV_NODE,201274,1,W1274:(IPC)Can't Auto : Wait ResetAlarm Finish
AGV_NODE,201275,1,W1275:(IPC)Can't Auto : JogPitch Action
AGV_NODE,201276,1,W1276:(IPC)Can't Auto : LocateControl Intail Fail
AGV_NODE,201277,1,W1277:(IPC)Can't Auto : Locate Driver Disconnect
AGV_NODE,201278,1,W1278:(IPC)Can't Auto : Locate Driver Error
AGV_NODE,201279,1,W1279:(IPC)Can't Auto : AutoAction Fail
AGV_NODE,201280,1,W1280:(IPC)Reject Move Command : MovecmdInfo data error
AGV_NODE,201281,1,W1281:(IPC)
AGV_NODE,201282,1,W1282:(IPC)Reject Move Command : MoveControl Status is not Idle
AGV_NODE,201283,1,W1283:(IPC)Reject Move Command : Charging
AGV_NODE,201284,1,W1284:(IPC)Reject Move Command : Fork isn't on Auto Status
AGV_NODE,201285,1,W1285:(IPC)Reject Move Command : MoveControl driver disconnect
AGV_NODE,201286,1,W1286:(IPC)Reject Move Command : No current coordinates
AGV_NODE,201287,1,W1287:(IPC)Reject Move Command : Not is start position
AGV_NODE,201288,1,W1288:(IPC)Reject Move Command : Not is start AGV angle
AGV_NODE,201289,1,W1289:(IPC)Reject Move Command : in cancel flow
AGV_NODE,201290,1,W1290:(IPC)Reject Move Command : in AutoRetry flow
AGV_NODE,201291,1,W1291:(IPC)Can't Reset Alarm : Main Flow Exception
AGV_NODE,201292,1,W1292:(IPC)Can't Reset Alarm : stop in turn flow
AGV_NODE,201293,1,W1293:(IPC)Can't Reset Alarm : vehicle not in section
AGV_NODE,201294,1,W1294:(IPC)Can't Reset Alarm : Locate Control Error
AGV_NODE,201295,1,W1295:(IPC)Can't Reset Alarm : Motion Control Error
AGV_NODE,201296,1,W1296:(IPC)Can't AutoReset : Special Alarm
AGV_NODE,201297,1,W1297:(IPC)Elmo Alarm
AGV_NODE,201298,1,W1298:(IPC)Batterys Charging Time Out
AGV_NODE,10000,2,Long time inaction
AGV_NODE,10001,2,Can not service
ChargerM,1,2,A0001:Main box emergency stop
ChargerM,2,2,A0002:
ChargerM,3,2,A0003:
ChargerM,4,2,A0004:
ChargerM,5,2,A0005:
ChargerM,6,2,A0006:
ChargerM,7,2,A0007:
ChargerM,8,2,A0008:
ChargerM,9,2,A0009:
ChargerM,10,2,A0010:
ChargerM,11,2,A0011:
ChargerM,12,2,A0012:
ChargerM,13,2,A0013:
ChargerM,14,2,A0014:
ChargerM,15,2,A0015:
ChargerM,16,2,A0016:
ChargerM,17,2,A0017:
ChargerM,18,2,A0018:
ChargerM,19,2,A0019:
ChargerM,20,2,A0020:
ChargerM,21,2,A0021:
ChargerM,22,2,A0022:
ChargerM,23,2,A0023:
ChargerM,24,2,A0024:
ChargerM,25,2,A0025:
ChargerM,26,2,A0026:
ChargerM,27,2,A0027:
ChargerM,28,2,A0028:
ChargerM,29,2,A0029:
ChargerM,30,2,A0030:
ChargerM,31,2,A0031:
Charger1,32,2,A0032:Coupler01 charge time out
Charger1,33,2,A0033:Coupler01 motor front end sensor error
Charger1,34,2,A0034:Coupler01 motor rear end sensor error
Charger1,35,2,A0035:Coupler01 Motor error
Charger1,36,2,A0036:Charger01 Charger  error
Charger1,37,2,A0037:Charger01 Charger  communication error
Charger1,38,2,A0038:Coupler01  Measuring without voltage
Charger1,39,2,A0039:Coupler01 coupler in a position
Charger1,40,2,A0040:Charger01 command tome out
Charger1,41,2,A0041:Charger01 manual switch ON
Charger1,42,2,A0042:
Charger1,43,2,A0043:
Charger1,44,2,A0044:
Charger1,45,2,A0045:Charger01 charge current error
Charger1,46,2,A0046:Charger01 charger setting error
Charger1,47,2,A0047:
Charger1,48,2,A0048:
Charger1,49,2,A0049:
Charger1,50,2,A0050:
Charger1,51,2,A0051:
Charger1,52,2,A0052:
Charger1,53,2,A0053:
Charger1,54,2,A0054:
Charger1,55,2,A0055:
Charger1,56,2,A0056:
Charger1,57,2,A0057:
Charger1,58,2,A0058:
Charger1,59,2,A0059:
Charger1,60,2,A0060:
Charger1,61,2,A0061:
Charger1,62,2,A0062:
Charger1,63,2,A0063:
Charger2,64,2,A0064:Coupler02 charge time out
Charger2,65,2,A0065:Coupler02 motor front end sensor error
Charger2,66,2,A0066:Coupler02 motor rear end sensor error
Charger2,67,2,A0067:Coupler02 Motor error
Charger2,68,2,A0068:Charger02 Charger  error
Charger2,69,2,A0069:Charger02 Charger  communication error
Charger2,70,2,A0070:Coupler02  Measuring without voltage
Charger2,71,2,A0071:Coupler02 coupler in a position
Charger2,72,2,A0072:Charger02 command tome out
Charger2,73,2,A0073:Charger02 manual switch ON
Charger2,74,2,A0074:
Charger2,75,2,A0075:
Charger2,76,2,A0076:
Charger2,77,2,A0077:Charger02 charge current error
Charger2,78,2,A0078:Charger02 charger setting error
Charger2,79,2,A0079:
Charger2,80,2,A0080:
Charger2,81,2,A0081:
Charger2,82,2,A0082:
Charger2,83,2,A0083:
Charger2,84,2,A0084:
Charger2,85,2,A0085:
Charger2,86,2,A0086:
Charger2,87,2,A0087:
Charger2,88,2,A0088:
Charger2,89,2,A0089:
Charger2,90,2,A0090:
Charger2,91,2,A0091:
Charger2,92,2,A0092:
Charger2,93,2,A0093:
Charger2,94,2,A0094:
Charger2,95,2,A0095:
Charger3,96,2,A0096:Coupler03 charge time out
Charger3,97,2,A0097:Coupler03 motor front end sensor error
Charger3,98,2,A0098:Coupler03 motor rear end sensor error
Charger3,99,2,A0099:Coupler03 Motor error
Charger3,100,2,A0100:Charger03 Charger  error
Charger3,101,2,A0101:Charger03 Charger  communication error
Charger3,102,2,A0102:Coupler03  Measuring without voltage
Charger3,103,2,A0103:Coupler03 coupler in a position
Charger3,104,2,A0104:Charger03 command tome out
Charger3,105,2,A0105:Charger03 manual switch ON
Charger3,106,2,A0106:
Charger3,107,2,A0107:
Charger3,108,2,A0108:
Charger3,109,2,A0109:Charger03 charge current error
Charger3,110,2,A0110:Charger03 charger setting error
Charger3,111,2,A0111:
Charger3,112,2,A0112:
Charger3,113,2,A0113:
Charger3,114,2,A0114:
Charger3,115,2,A0115:
Charger3,116,2,A0116:
Charger3,117,2,A0117:
Charger3,118,2,A0118:
Charger3,119,2,A0119:
Charger3,120,2,A0120:
Charger3,121,2,A0121:
Charger3,122,2,A0122:
Charger3,123,2,A0123:
Charger3,124,2,A0124:
Charger3,125,2,A0125:
Charger3,126,2,A0126:
Charger3,127,2,A0127:
Charger4,128,2,A0128:Coupler04 charge time out
Charger4,129,2,A0129:Coupler04 motor front end sensor error
Charger4,130,2,A0130:Coupler04 motor rear end sensor error
Charger4,131,2,A0131:Coupler04 Motor error
Charger4,132,2,A0132:Charger04 Charger  error
Charger4,133,2,A0133:Charger04 Charger  communication error
Charger4,134,2,A0134:Coupler04  Measuring without voltage
Charger4,135,2,A0135:Coupler04 coupler in a position
Charger4,136,2,A0136:Charger04 command tome out
Charger4,137,2,A0136:Charger04 manual switch ON
Charger4,138,2,A0138:
Charger4,139,2,A0139:
Charger4,140,2,A0140:
Charger4,141,2,A0141:Charger04 charge current error
Charger4,142,2,A0142:Charger04 charger setting error
Charger4,143,2,A0143:
Charger4,144,2,A0144:
Charger4,145,2,A0145:
Charger4,146,2,A0146:
Charger4,147,2,A0147:
Charger4,148,2,A0148:
Charger4,149,2,A0149:
Charger4,150,2,A0150:
Charger4,151,2,A0151:
Charger4,152,2,A0152:
Charger4,153,2,A0153:
Charger4,154,2,A0154:
Charger4,155,2,A0155:
Charger4,156,2,A0156:
Charger4,157,2,A0157:
Charger4,158,2,A0158:
Charger4,159,2,A0159:
Charger5,160,2,A0160:Coupler05 charge time out
Charger5,161,2,A0161:Coupler05 motor front end sensor error
Charger5,162,2,A0162:Coupler05 motor rear end sensor error
Charger5,163,2,A0163:Coupler05 Motor error
Charger5,164,2,A0164:Charger01 Charger  error
Charger5,165,2,A0165:Charger01 Charger  communication error
Charger5,166,2,A0166:Coupler05  Measuring without voltage
Charger5,167,2,A0167:Coupler05 coupler in a position
Charger5,168,2,A0168:Charger05 command tome out
Charger5,169,2,A0169:Charger05 manual switch ON
Charger5,169,2,A0170:
Charger5,169,2,A0171:
Charger5,169,2,A0172:
Charger5,169,2,A0173:Charger01 charge current error
Charger5,169,2,A0174:Charger01 charger setting error
Charger5,169,2,A0175: